[ 2021-06-07 01:16:57,315 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437652 found"
[ 2021-06-07 01:16:58,802 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821681 found"
[ 2021-06-07 01:16:59,512 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821681 found"
[ 2021-06-07 01:17:00,189 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821682 found"
[ 2021-06-07 01:17:01,502 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821612 found"
[ 2021-06-07 01:17:01,536 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437652 found"
[ 2021-06-07 01:17:02,241 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821612 found"
[ 2021-06-07 01:17:03,112 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821709 found"
[ 2021-06-07 01:17:03,878 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073821709 found"
[ 2021-06-07 01:27:40,848 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-06-07 01:27:40,963 ] Disconnected from gameserver
[ 2021-06-07 01:27:44,204 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 01:28:28,596 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 01:28:30,136 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 01:28:30,139 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 01:28:30,927 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 01:28:34,526 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 01:28:35,548 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 01:28:39,880 ] Connected to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 01:32:10,074 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819783 found"
[ 2021-06-07 01:38:41,011 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-06-07 01:38:41,272 ] Disconnected from gameserver
[ 2021-06-07 01:40:07,905 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 01:40:09,880 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 01:40:09,883 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 01:40:09,913 ] Connected to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 01:40:10,668 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 02:02:18,107 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:23,480 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073793254 found"
[ 2021-06-07 02:02:24,180 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073793254 found"
[ 2021-06-07 02:02:26,983 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073793254 found"
[ 2021-06-07 02:02:27,684 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073793254 found"
[ 2021-06-07 02:02:28,402 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073793254 found"
[ 2021-06-07 02:02:28,402 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:30,537 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:31,721 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828469 found"
[ 2021-06-07 02:02:31,721 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:33,940 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828468 found"
[ 2021-06-07 02:02:34,658 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828468 found"
[ 2021-06-07 02:02:34,658 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:37,027 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828501 found"
[ 2021-06-07 02:02:37,761 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828501 found"
[ 2021-06-07 02:02:37,761 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:41,766 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:53,345 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828502 found"
[ 2021-06-07 02:02:54,280 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828531 found"
[ 2021-06-07 02:02:54,281 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:55,397 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:55,514 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828446 found"
[ 2021-06-07 02:02:55,514 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:55,915 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073793252 found"
[ 2021-06-07 02:02:56,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:02:57,884 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:03:01,637 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828999 found"
[ 2021-06-07 02:03:06,893 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828998 found"
[ 2021-06-07 02:03:07,644 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828978 found"
[ 2021-06-07 02:03:09,496 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829136 found"
[ 2021-06-07 02:03:10,213 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829162 found"
[ 2021-06-07 02:03:15,586 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829163 found"
[ 2021-06-07 02:03:15,586 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437648 found"
[ 2021-06-07 02:03:32,437 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829291 found"
[ 2021-06-07 02:03:32,438 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829164 found"
[ 2021-06-07 02:03:32,438 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829263 found"
[ 2021-06-07 02:07:44,329 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:07:44,695 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:08:18,632 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:08:18,699 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:08:52,119 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:08:52,736 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:09:25,973 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:09:26,757 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:10:00,293 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 02:10:00,860 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437416 found"
[ 2021-06-07 07:20:14,515 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437510 found"
[ 2021-06-07 08:27:10,780 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829402 found"
[ 2021-06-07 08:27:11,489 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829402 found"
[ 2021-06-07 08:27:12,192 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829402 found"
[ 2021-06-07 08:27:12,970 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829486 found"
[ 2021-06-07 08:27:13,667 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829486 found"
[ 2021-06-07 08:27:14,367 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829486 found"
[ 2021-06-07 08:27:16,787 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829451 found"
[ 2021-06-07 08:27:17,482 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829451 found"
[ 2021-06-07 08:27:18,258 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829451 found"
[ 2021-06-07 08:27:18,934 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829451 found"
[ 2021-06-07 08:27:20,005 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829436 found"
[ 2021-06-07 08:27:20,704 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829436 found"
[ 2021-06-07 08:27:21,624 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829649 found"
[ 2021-06-07 08:27:22,333 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829649 found"
[ 2021-06-07 08:27:23,028 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073829649 found"
[ 2021-06-07 08:27:43,052 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073828459 found"
[ 2021-06-07 09:06:34,373 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074010448 found"
[ 2021-06-07 09:27:59,110 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036387 found"
[ 2021-06-07 09:27:59,810 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036506 found"
[ 2021-06-07 09:28:00,505 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036506 found"
[ 2021-06-07 09:28:01,217 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036506 found"
[ 2021-06-07 09:28:02,619 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036387 found"
[ 2021-06-07 09:28:04,825 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036443 found"
[ 2021-06-07 09:28:05,830 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036443 found"
[ 2021-06-07 09:35:35,739 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074056573 found"
[ 2021-06-07 09:35:39,870 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074056426 found"
[ 2021-06-07 09:35:55,593 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074059006 found"
[ 2021-06-07 09:35:56,322 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074059006 found"
[ 2021-06-07 09:35:57,779 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074058966 found"
[ 2021-06-07 09:35:59,943 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074059005 found"
[ 2021-06-07 09:36:00,716 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074059005 found"
[ 2021-06-07 09:36:01,725 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074059054 found"
[ 2021-06-07 10:14:08,074 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437591 found"
[ 2021-06-07 10:26:44,263 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437515 found"
[ 2021-06-07 11:00:13,131 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437157 found"
[ 2021-06-07 11:05:35,775 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036664 found"
[ 2021-06-07 11:05:37,613 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074036664 found"
[ 2021-06-07 11:34:41,345 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437643 found"
[ 2021-06-07 11:34:41,863 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437643 found"
[ 2021-06-07 11:42:34,273 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074132430 found"
[ 2021-06-07 11:42:35,701 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074132361 found"
[ 2021-06-07 11:43:21,148 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074132941 found"
[ 2021-06-07 11:43:21,296 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074132941 found"
[ 2021-06-07 12:12:48,884 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437449 found"
[ 2021-06-07 12:14:27,285 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437253 found"
[ 2021-06-07 12:29:57,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074169878 found"
[ 2021-06-07 12:47:16,220 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074215371 found"
[ 2021-06-07 12:47:17,409 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074215309 found"
[ 2021-06-07 12:47:44,890 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074227551 found"
[ 2021-06-07 13:00:45,960 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074135094 found"
[ 2021-06-07 13:16:31,691 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-06-07 13:16:31,785 ] Disconnected from gameserver
[ 2021-06-07 13:16:45,677 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 13:16:47,278 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 13:16:47,312 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:16:48,175 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 13:16:51,596 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:16:52,597 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:16:56,851 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:16:56,857 ] Disconnected from gameserver
[ 2021-06-07 13:16:58,133 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 13:16:58,135 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:16:59,105 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 13:17:02,392 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:17:03,391 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:17:07,661 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:17:07,726 ] Disconnected from gameserver
[ 2021-06-07 13:17:09,204 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 13:17:09,236 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:17:10,100 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 13:17:13,487 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:17:14,488 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:17:18,793 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:17:18,797 ] Disconnected from gameserver
[ 2021-06-07 13:17:20,111 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 13:17:20,113 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:17:21,095 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 13:17:24,398 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:17:25,400 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:17:29,687 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "Connection refused" )
[ 2021-06-07 13:17:29,695 ] Disconnected from gameserver
[ 2021-06-07 13:17:32,072 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 13:17:32,074 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:17:32,106 ] Connected to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 13:17:33,042 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 13:17:34,876 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:17:39,281 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:17:43,770 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:17:48,191 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:17:52,679 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:17:57,114 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:01,639 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:06,044 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:10,549 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:14,987 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:19,408 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:23,963 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:28,418 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:32,923 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:37,361 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:41,932 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:46,337 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:50,859 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:55,331 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:18:59,769 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:19:04,374 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437655 found"
[ 2021-06-07 13:20:13,797 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437280 found"
[ 2021-06-07 13:20:16,002 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437280 found"
[ 2021-06-07 13:20:16,002 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437280 found"
[ 2021-06-07 13:44:54,612 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268436962 found"
[ 2021-06-07 13:44:57,265 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268436962 found"
[ 2021-06-07 13:44:58,700 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437183 found"
[ 2021-06-07 13:44:58,951 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437183 found"
[ 2021-06-07 13:45:01,053 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437183 found"
[ 2021-06-07 13:45:02,054 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437183 found"
[ 2021-06-07 13:45:06,224 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437624 found"
[ 2021-06-07 13:45:10,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437624 found"
[ 2021-06-07 13:45:11,397 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437624 found"
[ 2021-06-07 13:52:37,533 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437624 found"
[ 2021-06-07 13:59:50,287 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 13:59:51,072 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 13:59:53,143 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 13:59:53,143 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 13:59:55,160 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 13:59:57,180 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 13:59:58,180 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:03,285 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:03,285 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:05,304 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:07,357 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:08,374 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:09,408 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:11,428 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:13,496 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:13,496 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:15,549 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:17,569 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:00:18,585 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437362 found"
[ 2021-06-07 14:02:41,390 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-06-07 14:02:41,483 ] Disconnected from gameserver
[ 2021-06-07 18:48:42,592 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 18:48:43,758 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 18:48:43,764 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 18:48:43,793 ] Connected to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 18:48:44,228 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:48:44,678 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 18:48:48,449 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:48:52,504 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:48:56,792 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:49:00,929 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:49:04,984 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:49:09,088 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:49:13,226 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:49:31,315 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437240 found"
[ 2021-06-07 18:52:23,167 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437089 found"
[ 2021-06-07 18:52:23,266 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437089 found"
[ 2021-06-07 18:58:22,624 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437264 found"
[ 2021-06-07 18:58:30,883 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437483 found"
[ 2021-06-07 18:59:27,495 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437528 found"
[ 2021-06-07 19:01:15,196 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268436896 found"
[ 2021-06-07 19:14:44,593 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074083017 found"
[ 2021-06-07 19:15:04,548 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1074114067 found"
[ 2021-06-07 19:29:41,437 ] Connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-06-07 19:29:41,528 ] Disconnected from gameserver
[ 2021-06-07 21:55:38,321 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 21:55:38,780 ] Request connection to gameserver  "tcp://35.199.96.214:7172"  (unprotected:  "tcp://35.199.96.214:7172" )  requested (Charakter "[ADM] QuebradaZN" )
[ 2021-06-07 21:55:38,785 ] Request connection to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 21:55:38,804 ] Connected to gameserver  "tcp://35.199.96.214:7172" "Baiak-Global"
[ 2021-06-07 21:55:39,739 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://up.baiakglobal.com.br/login.php") ) due to too many retries.
[ 2021-06-07 21:55:56,106 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268436672 found"
[ 2021-06-07 21:55:57,001 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268436672 found"
[ 2021-06-07 21:55:59,175 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437686 found"
